,Station_ID,unique_ind,dist_along,geometry,dist_from
2053046,16018404902,2524556.0,21.790795204388118,POINT (368691.8315197172 387842.76719319663),0.09436842007654277
2053047,16018405002,2522789.0,57.91099872059718,POINT (367231.8304312255 391484.06375944306),0.9564062337391901
2053061,6006000302,2676346.0,169.14197307637167,POINT (411384.1747041208 410267.49048563873),1.4003145266617134
2053440,8005602202,635971.0,32.511496504253486,POINT (337678.21931015013 446768.896376435),3.589529826901958
2053768,3007000102,1132697.0,478.7812208622688,POINT (415372.16034067044 557711.1076225468),0.36450881518681605
2053769,3007300102,1037096.0,1547.1660725230374,POINT (420172.3629261392 558491.0908900175),0.042701777461991025
2053770,3007500102,1158248.0,195.59729662547238,POINT (424451.9803141136 557982.8536306914),0.3797964836287446
2053771,3007600102,995686.0,222.66191164804118,POINT (431775.30655070726 556020.8357128156),0.03757249830800864
2053772,3007600202,1052533.0,16.650228528163115,POINT (432868.5340799204 560957.0471358425),1.047823443880849
2053778,3009800102,536612.0,852.6155936201156,POINT (395240.0071645848 625046.2825256616),0.5373198253685892
2053785,3013401582,1998925.0,669.2610841307643,POINT (318698.986583675 711935.0207973564),20.827421251852275
2053833,3005700683,1137611.0,370.02032812045434,POINT (403343.19572235475 532653.910017787),27.67917676845589
2053840,8012300183,664007.0,226.31902793862065,POINT (294491.9478857537 522803.80682054843),8.004077491366768
2053854,8001000202,2561399.0,1124.1257877719331,POINT (244095.17895509652 362280.8733613811),0.8806362658591533
2054013,6009701302,2499123.0,1468.000652658985,POINT (479999.2765832476 458190.14185947936),0.2083116090762091
2054020,6010401402,2502930.0,922.2562330165911,POINT (477116.05906644143 469572.74540674966),1.0020408170103252
2054021,6010401902,2496216.0,624.4533485179498,POINT (483295.95404398924 464067.8333289267),2.6567789853665356
2054022,6010402002,2497152.0,279.3806928052288,POINT (475156.9480204362 476313.1963852413),0.7352724981414308
2054023,6010402102,2494972.0,158.80830572783702,POINT (476761.5700659515 476975.9063215488),4.162830275858412
2054024,6010402202,2502822.0,879.8939576981363,POINT (484044.08088858676 466383.8713313742),4.885533131171227
2054025,6010402302,2501338.0,729.0375763663926,POINT (485253.4609639717 464726.2510490004),30.115063558791753
2054026,6010402502,2504775.0,537.8503162094407,POINT (486250.4841350543 462997.1251383128),17.461340652475794
2054027,6010402602,2501036.0,11.303472562005997,POINT (486183.92122700944 465128.3666614829),0.7925221773052593
2054028,6010402702,2504317.0,6.376987743897093,POINT (486910.8605242748 465401.77920404664),3.2822991583775036
2054029,6010402802,2504346.0,137.80460179989367,POINT (485907.523588723 469446.69918514916),1.5187238389868007
2054030,6010402902,2505711.0,920.15262926163,POINT (484462.7253408154 474190.39776203694),1.289520063319435
2054031,6010403002,2502694.0,727.2902678063671,POINT (482840.4614821006 475099.5629830247),2.0603453457806666
2054032,6010403102,2506024.0,607.6137005130928,POINT (484640.99729454925 475857.4979606757),3.958487161101538
2054033,6010403202,2498915.0,98.39178324323836,POINT (484681.78389444906 478059.90001795645),0.4384902563537549
2054034,6010403402,2497152.0,1446.2660423694633,POINT (475458.58468265145 475351.0711960558),1.415278621706584
2054035,6010403602,2501925.0,105.74774699500654,POINT (474612.14284507406 478348.94720304135),0.40906405240142085
2054036,6010403702,2501053.0,886.3037815434415,POINT (474942.3035557874 471819.4375323353),1.946163108262768
2054037,6010403802,2495870.0,334.068959052177,POINT (477204.5518351602 472754.8089413249),1.1945779962607934
2054038,6010404002,2505748.0,1156.4893056051685,POINT (477583.8891891814 470560.5344434437),0.9650462822054888
2054039,6010404102,2501275.0,1886.5075464759634,POINT (477751.67921631085 470222.6157294512),2.5467668053804533
2054040,6010404202,2504231.0,262.8894772919817,POINT (476305.92250357335 469995.2962302987),0.5249650543225894
2054054,6009701202,2502842.0,446.14111617653367,POINT (476347.17209757026 459443.31179437623),2.345433750808092
2054055,6009701402,2496479.0,2084.910965070419,POINT (473899.11574524775 460890.53979874466),0.9688804158183338
2054056,6009701502,2495255.0,1070.625995821073,POINT (476289.6145140694 464125.329970843),0.2956818139123663
2054057,6009701602,2499468.0,560.4686808940334,POINT (474174.7948322147 468440.15158782405),4.06920368199424
2054058,6009701702,2496744.0,38.048275395075386,POINT (471970.3917648642 468566.23508052493),1.8175023576503258
2054059,6009900102,2498249.0,258.7270957099249,POINT (480525.774309813 460587.52722410444),3.6041426210174805
2054060,6010404302,2503256.0,67.69921013378608,POINT (478825.1573447565 466485.5439008999),3.561977108931242
2054061,6010404502,2499168.0,623.8902831434318,POINT (479618.49774485955 465881.9820990699),3.2142004511158793
2054146,1011500102,1233623.0,24.979195527043935,POINT (-332945.2932114717 929333.1093061113),4.833644612589209
2054147,1011600102,1215212.0,828.1156421493163,POINT (-339736.7025291886 927921.2235243707),1.094221492264514
2054148,1011700102,1220906.0,1542.0563551030275,POINT (-353142.47278434254 922440.8567943905),5.825373883275225
2054190,1005700102,1530451.0,2563.165129496517,POINT (-39673.0434177301 986792.8322855463),1.159308134648456
2054193,1007000102,1264999.0,1165.7560619889357,POINT (-130937.82386734206 1000206.0684651368),3.3042277333281738
2054194,1007300102,1291797.0,614.5242110269227,POINT (-138982.4208854403 997400.4846955196),0.03914349564596864
2054195,1007500102,1016708.0,1395.9459347952059,POINT (-155950.80781123452 998944.4833915236),1.2131642258237898
2054196,1008100102,2399699.0,2192.767149024411,POINT (-203503.56483532875 1015726.0066085048),10.286004298234834
2054197,1008600102,2401153.0,4932.986548258991,POINT (-220058.89596865294 1022692.9089227028),1.9690592370254492
2054198,1008800102,1256004.0,1237.904216521144,POINT (-225711.31483757385 1026527.8285501389),0.510328938656224
2054199,1009000202,2411828.0,455.98257794910245,POINT (-238342.11868771084 1028411.1289307155),7.877809008699607
2054200,1009200102,1225829.0,121.75453725436525,POINT (-248358.15086052485 1016014.7304244062),5.663152540982301
2054201,1009400102,1216031.0,5290.707951982252,POINT (-260211.68328474296 1007372.0309154306),2.2955275902648578
2054202,1009500102,1226062.0,2660.763600315029,POINT (-260801.81175639943 1005487.0815601473),1.2457713856331671
2054203,1010000102,1230130.0,6.1076199377407745,POINT (-269083.57325721177 988644.7991704523),9.507273661722941
2054204,1010300102,1231761.0,27.426612589300078,POINT (-292233.92639322986 977126.6095021331),0.9926051839435156
2054237,8002100102,477426.0,785.6911326763413,POINT (261039.063789619 375754.59658396436),2.7888365750891397
2054239,8004000183,930849.0,270.55547167501874,POINT (272607.1836807253 415638.7995649496),141.2122102923998
2054555,14001400302,2656163.0,601.0554789016252,POINT (159786.9034935558 707539.7065123072),9.672426960322603
2054556,14001600202,2658190.0,511.437321578486,POINT (171130.06461619158 707817.6888189791),10.221551355750295
2054856,3007702602,23660.0,93.75763521909754,POINT (457151.6103623541 562358.3644855139),0.8198234017695445
2054885,14002803902,2017311.0,607.9610182029508,POINT (291015.79993309616 763229.2737556446),0.8487231717479451
2054886,2000600102,2024260.0,1329.1783821198544,POINT (70873.31108526995 732479.9375012883),5.021652604107673
2054887,2000700102,2025998.0,695.2325070024528,POINT (74109.76004518358 741943.0041649883),1.5403666232869693
2054898,13000700102,2655118.0,26.589073295780423,POINT (45840.55149231449 743061.3926212493),1.7911109812487949
2054904,13002000102,2030483.0,56.65526329686736,POINT (86582.65601456186 723362.9039234692),0.13621268657346774
2054914,1001200102,2472279.0,165.5620297390201,POINT (27667.07875266375 836799.5629585794),24.77889296879139
2054918,7000900302,2007238.0,191.04095000242222,POINT (47740.40032447869 765741.0907995029),4.274419523185001
2054919,7002000202,2011329.0,2004.7442806800402,POINT (46314.73630463134 775204.0377493195),2.8017880904744596
2054921,7003100102,2050375.0,542.4236477222006,POINT (36260.30812149583 789179.1434424847),0.4166811475067725
2054922,7003200102,2051161.0,315.62582187665953,POINT (26406.149063757068 792261.1022288392),8.529268316398523
2055072,6007600902,580582.0,8.58865588812929,POINT (405212.30132744176 447311.0980420537),2.881968628337393
2055120,3013301402,1837526.0,207.82714502693295,POINT (437792.77177910827 733453.6669682224),3.4991393295836106
2055204,1007500202,649349.0,0.4549742204634981,POINT (-159164.02062992027 999015.6379579977),1.0235236901832467
2055205,1008000102,711056.0,2100.8968712042993,POINT (-188277.90963185136 1010862.8549209674),0.9798330251713281
2055266,16008700902,2634417.0,290.12615380078256,POINT (319022.7187455753 328935.56882082246),5.485022147166046
2055731,6006300302,2679296.0,62.75193214314855,POINT (418386.3682124965 423140.5518047099),10.200459578083898
2055732,6006300402,2678278.0,539.9552695356106,POINT (417254.45242593024 424133.3410498624),1.3807718169841825
2055733,6006300502,2678278.0,1.941596103400764,POINT (417179.1637339899 424643.2905080551),4.350672527310671
2055734,6006300702,2678936.0,228.83134516876692,POINT (417659.76752702566 427470.7249451637),4.743186027540267
2055735,6006300802,2679119.0,404.36083913031234,POINT (416973.86176877824 418080.0593506199),6.7991441573503595
2055895,8012301102,1044332.0,5.632707140470225,POINT (326510.46597547224 483512.3096644931),0.9758437354878182
2055897,8012301302,297451.0,3.9717206724485,POINT (325193.33258431836 480737.57905996434),0.5053531282243421
2055898,8012301402,801245.0,322.4694881056636,POINT (337181.67324197816 492598.2831827413),0.514694202174259
2055899,8012301502,444664.0,480.1705056226354,POINT (342651.514394371 489388.36268053064),0.004716361560519251
2055900,8012301602,87741.0,23.582159635217597,POINT (346933.6613219577 463989.9091874196),1.1057723221658016
2055943,8012300902,687594.0,844.2881567290116,POINT (315641.6002156539 500909.44462917035),1.4276976583998982
2055944,8012301002,1011230.0,4.808336957481793,POINT (316718.0551817698 474224.20965542697),0.1251292772547495
2056759,4001303202,640260.0,8.780046333084035,POINT (278158.9964182656 314013.85608474567),7.074477211106415
2056781,6001700501,2640022.0,496.147175036561,POINT (481281.634891198 376783.1694946037),2.7267806987504737
2057220,1002700102,2474422.0,585.2086854695638,POINT (7984.035797118716 885206.6846376655),10.166610562011316
2057900,6006300602,2677520.0,13.477767948391122,POINT (417366.71749406314 425895.32180267834),5.9699839213050065
2058228,17002107902,2381935.0,546.4074704166319,POINT (569679.4743491536 532376.1595162216),0.059628260750814836
2058229,17002108002,2373592.0,435.1434183795192,POINT (569789.8465951332 532471.3577806762),0.5542686630449022
2058760,8005600183,135377.0,118.5730677312674,POINT (271700.7468211693 436339.9167228921),48.56596526409562
2058961,6009701002,2504958.0,812.8879068430329,POINT (477889.3405179178 459907.11808064417),0.29840398106995164
2059204,6001700602,2635939.0,1189.255796174598,POINT (486666.7618961786 377782.30453358794),5.475709074205197
2059323,8002201302,784237.0,1.853002660506459,POINT (269449.88160490594 386442.6406936024),4.62822391480048
2059327,8012301783,664007.0,226.40767431422623,POINT (294491.8327156373 522803.6870046872),8.143555877388623
2059377,6008301202,2500934.0,1912.3978324431828,POINT (452750.90101984213 440003.3341410586),1.3220013590923176
2059439,8002201702,252638.0,10.514706710465914,POINT (294035.92452988605 393050.0541571443),2.4032198156545475
2059665,8004000783,930849.0,7.228449342129906,POINT (272832.03897646634 415896.54417550896),1.9125964045852029
2059666,8005602383,291103.0,69.74639698518311,POINT (271635.49790939677 436698.7616271183),1.7841580645014954
2060452,16018408802,2525370.0,396.57747794108747,POINT (391686.1197310423 417113.02156725293),2.0097930262059625
2060864,8005602402,44679.0,626.4675362316682,POINT (325933.7658527733 425490.2678647288),3.844909458453649
2060865,8012301802,1118690.0,94.69420749729386,POINT (308886.17161018634 464522.74464479607),1.39760823027962
2060983,6002600102,2640535.0,1839.4837580036774,POINT (466082.9983152596 385378.91933806764),4.849140596081592
2061007,16010900602,2648742.0,608.2074932030197,POINT (348370.0614862742 330034.57344041485),3.676963515781759
2061008,16012400402,2646188.0,4876.086630843531,POINT (375839.23515944666 340453.58642572),4.818252756405693
2061035,16003000102,2654626.0,6232.720356016406,POINT (211839.66816974292 241662.55777553073),2.592827481821901
2061190,6008301302,2503669.0,225.96242559366235,POINT (418700.425814035 470924.81952681957),1.0073501682465371
2061319,6008301502,2504107.0,40.3528181610625,POINT (444448.01854112156 445337.9898122355),0.5393591837065272
2061320,6008301602,2504107.0,51.94288357381072,POINT (444458.01020768745 445343.7996349004),0.5195337265551832
2061321,8012302002,72130.0,44.663059784763824,POINT (319249.7309510694 502175.2412810019),0.09834254592590919
2061322,8012302102,687594.0,844.4250345250201,POINT (315641.6554762839 500909.71760784544),1.186722289221099
2061323,8012302202,639135.0,847.0859848089804,POINT (356084.47538655717 493557.9547592362),0.4316085669707627
2061324,8012302302,1130280.0,140.36918788535658,POINT (358390.00519035483 491504.39927782526),1.5092629990185953
2061325,8012302402,486980.0,12.267229827275893,POINT (356497.5627700146 491677.7337020127),1.0144928859739022
2061346,8012301902,482562.0,1722.8890536677184,POINT (295678.17333637003 507420.6635730108),0.9445426077084063
2061627,6008301402,2498540.0,313.1022256991253,POINT (433340.2026674601 455143.8338532583),1.1157788579529602
2061661,8012302802,1339094.0,12.080331876226456,POINT (366794.4300694872 480349.6776021624),0.35611966488234353
2062235,17003700202,85971.0,9.560779107236616,POINT (674305.5103988963 546431.5851333446),0.3475400980890879
2062903,6010401302,2499761.0,1053.4906407713142,POINT (485419.4116418002 462796.2805160001),0.8011066803037658
2062905,6010401502,2501053.0,1189.0174831159968,POINT (475162.69869128166 471664.1232342956),4.79079598766027
2062906,6010401602,2495324.0,517.0594566857314,POINT (474410.44349784986 473737.82542946393),0.5681352454827805
2062907,6010401702,2505785.0,168.2828444626093,POINT (475898.65396423393 474351.5405480829),0.3831279459190351
2062908,6010401802,2504189.0,111.05246770300816,POINT (476487.7801424912 474593.65529429447),0.6266900456271661
2062914,6010402402,2496961.0,365.7109970923945,POINT (485705.59728376643 464308.4628756067),1.7502829405685754
2063459,3005701502,819067.0,917.2085646991042,POINT (414945.3752124002 491405.30836496106),1.0202265195328368
2063844,8012302502,1130280.0,140.39588849810585,POINT (358390.1855560002 491504.45396735426),1.6957568783284438
2064339,18207012002,589964.0,4.6091494694782185,POINT (754577.0190100282 666942.3264228883),0.3064500116593528
2066162,1007400102,303555.0,34.334621726395305,POINT (-152662.75321996477 1004013.4063361952),0.7384240114354794
