,Id,MonitoringLocationID,MonitoringLocationName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ResultSampleFraction,ResultValue,ResultUnit
43064,190355324,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-04-26,11:30:00,2021-04-26,Unfiltered,0.0812,mg/L
38620,189627144,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-05-04,11:45:00,2021-05-04,Unfiltered,0.364,mg/L
38727,189645340,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-05-04,11:46:00,2021-05-04,Unfiltered,0.1321,mg/L
18552,186335588,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-05-25,13:31:00,2021-05-25,Unfiltered,0.1012,mg/L
32520,188627005,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-05-25,13:15:00,2021-05-25,Unfiltered,0.11,mg/L
32520,188627005,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-05-25,13:15:00,2021-05-25,Unfiltered,0.11,mg/L
42102,190192866,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-05-25,13:30:00,2021-05-25,Unfiltered,0.1476,mg/L
42102,190192866,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-05-25,13:30:00,2021-05-25,Unfiltered,0.1476,mg/L
36025,189208708,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-05-25,13:00:00,2021-05-25,Unfiltered,0.0451,mg/L
21723,186846676,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-06-02,11:51:00,2021-06-02,Unfiltered,0.1787,mg/L
50046,191483193,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-06-02,11:50:00,2021-06-02,Unfiltered,0.1311,mg/L
50046,191483193,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-06-02,11:50:00,2021-06-02,Unfiltered,0.1311,mg/L
4779,184068248,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-06-02,11:35:00,2021-06-02,Unfiltered,0.2076,mg/L
30955,188360983,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-06-08,13:01:00,2021-06-08,Unfiltered,0.2006,mg/L
19468,186490031,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-06-08,13:00:00,2021-06-08,Unfiltered,0.1857,mg/L
49468,191394683,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-06-21,13:00:00,2021-06-21,Unfiltered,0.3406,mg/L
6729,184381033,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-06-21,12:30:00,2021-06-21,Unfiltered,0.5304,mg/L
6729,184381033,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-06-21,12:30:00,2021-06-21,Unfiltered,0.5304,mg/L
28299,187917656,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-06-21,13:01:00,2021-06-21,Unfiltered,0.4372,mg/L
49868,191454211,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-06-29,10:40:00,2021-06-29,Unfiltered,0.1657,mg/L
30444,188274156,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-06-29,11:21:00,2021-06-29,Unfiltered,0.1827,mg/L
30444,188274156,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-06-29,11:21:00,2021-06-29,Unfiltered,0.1827,mg/L
2115,183635670,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-06-29,11:20:00,2021-06-29,Unfiltered,0.293,mg/L
24859,187349620,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-07-12,12:36:00,2021-07-12,Unfiltered,0.0402,mg/L
43604,190446153,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-07-12,11:55:00,2021-07-12,Unfiltered,0.1241,mg/L
30974,188364834,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-08-03,10:45:00,2021-08-03,Unfiltered,0.0889,mg/L
20595,186670153,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-08-03,11:31:00,2021-08-03,Unfiltered,0.05,mg/L
21563,186821859,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-09-09,12:05:00,2021-09-09,Unfiltered,0.0874,mg/L
3707,183897069,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-09-09,12:40:00,2021-09-09,Unfiltered,0.0564,mg/L
3707,183897069,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-09-09,12:40:00,2021-09-09,Unfiltered,0.0564,mg/L
29156,188059254,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-09-09,12:56:00,2021-09-09,Unfiltered,0.0741,mg/L
29156,188059254,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-09-09,12:56:00,2021-09-09,Unfiltered,0.0741,mg/L
34529,188960535,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-09-09,12:55:00,2021-09-09,Unfiltered,0.0794,mg/L
22936,187042165,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-10-06,11:05:00,2021-10-06,Unfiltered,0.0463,mg/L
39709,189804675,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-10-06,11:36:00,2021-10-06,Unfiltered,0.0543,mg/L
39709,189804675,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-10-06,11:36:00,2021-10-06,Unfiltered,0.0543,mg/L
39105,189707486,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-10-06,11:35:00,2021-10-06,Unfiltered,0.0596,mg/L
39105,189707486,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-10-06,11:35:00,2021-10-06,Unfiltered,0.0596,mg/L
38779,189654073,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-10-06,11:20:00,2021-10-06,Unfiltered,0.0571,mg/L
25312,187426955,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-11-04,11:06:00,2021-11-04,Unfiltered,0.1283,mg/L
26912,187684786,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-11-04,10:30:00,2021-11-04,Unfiltered,0.2108,mg/L
26912,187684786,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-11-04,10:30:00,2021-11-04,Unfiltered,0.2108,mg/L
36997,189362034,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-11-04,11:05:00,2021-11-04,Unfiltered,0.0979,mg/L
36997,189362034,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-11-04,11:05:00,2021-11-04,Unfiltered,0.0979,mg/L
47913,191136968,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-11-04,10:50:00,2021-11-04,Unfiltered,0.0772,mg/L
13060,185443388,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-12-06,14:01:00,2021-12-06,Unfiltered,0.0788,mg/L
21666,186836930,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-12-06,13:45:00,2021-12-06,Unfiltered,0.1006,mg/L
21666,186836930,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-12-06,13:45:00,2021-12-06,Unfiltered,0.1006,mg/L
47381,191049606,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-12-06,13:10:00,2021-12-06,Unfiltered,0.0611,mg/L
47381,191049606,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-12-06,13:10:00,2021-12-06,Unfiltered,0.0611,mg/L
40733,189968311,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2021-12-06,14:00:00,2021-12-06,Unfiltered,0.0748,mg/L
5703,184215071,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2022-01-13,12:50:00,2022-01-13,Unfiltered,0.0681,mg/L
37145,189387431,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2022-01-13,13:10:00,2022-01-13,Unfiltered,0.0637,mg/L
37145,189387431,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2022-01-13,13:10:00,2022-01-13,Unfiltered,0.0637,mg/L
13495,185511663,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2022-01-13,13:20:00,2022-01-13,Unfiltered,0.067,mg/L
13495,185511663,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2022-01-13,13:20:00,2022-01-13,Unfiltered,0.067,mg/L
17507,186165216,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2022-01-13,13:21:00,2022-01-13,Unfiltered,0.0659,mg/L
36344,189257748,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2022-02-09,10:20:00,2022-02-09,Unfiltered,0.0584,mg/L
33283,188754169,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2022-02-09,10:35:00,2022-02-09,Unfiltered,0.0657,mg/L
33283,188754169,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2022-02-09,10:35:00,2022-02-09,Unfiltered,0.0657,mg/L
37173,189393940,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2022-02-09,10:36:00,2022-02-09,Unfiltered,0.0625,mg/L
55110,231485691,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2022-06-08,10:40:00,2022-06-08,Unfiltered,0.2107,mg/L
53203,228807063,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2022-06-08,10:55:00,2022-06-08,Unfiltered,0.2391,mg/L
54591,230739252,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2022-06-13,00:00:00,2022-06-13,Unfiltered,0.2122,mg/L
54685,230871220,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2022-06-13,14:00:00,2022-06-13,Unfiltered,0.37,mg/L
55450,231943664,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2022-06-20,13:55:00,2022-06-20,Unfiltered,0.2047,mg/L
51624,226544692,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2022-06-20,13:40:00,2022-06-20,Unfiltered,0.2311,mg/L
51624,226544692,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2022-06-20,13:40:00,2022-06-20,Unfiltered,0.2311,mg/L
57103,234220022,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2022-06-20,13:10:00,2022-06-20,Unfiltered,0.2472,mg/L
53997,229946278,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2022-11-15,10:00:00,2022-11-15,Unfiltered,0.1004,mg/L
52745,228188469,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2022-11-15,09:30:00,2022-11-15,Unfiltered,0.0431,mg/L
52745,228188469,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2022-11-15,09:30:00,2022-11-15,Unfiltered,0.0431,mg/L
56706,233640640,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2022-11-15,10:20:00,2022-11-15,Unfiltered,0.106,mg/L
54333,230416983,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2023-01-12,11:50:00,2023-01-12,Unfiltered,0.0511,mg/L
57541,234812136,E300093,LAKE KOOCANUSA UPSTREAM OF GOLD CREEK,2023-01-12,12:05:00,2023-01-12,Unfiltered,0.0897,mg/L
26791,187668100,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2015-04-07,15:17:00,2015-04-07,Unfiltered,0.1416,mg/L
41200,190042199,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2015-04-07,15:25:00,2015-04-07,Unfiltered,0.1276,mg/L
10137,184957610,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2015-04-14,09:55:00,2015-04-14,Unfiltered,0.0886,mg/L
2006,183620511,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2015-04-14,10:05:00,2015-04-14,Unfiltered,0.0869,mg/L
39928,189842859,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2015-05-05,09:46:00,2015-05-05,Unfiltered,0.1351,mg/L
45442,190737768,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2015-05-05,09:56:00,2015-05-05,Unfiltered,0.1512,mg/L
38931,189680969,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2015-05-12,09:22:00,2015-05-12,Unfiltered,0.1424,mg/L
37629,189469248,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2015-05-12,09:30:00,2015-05-12,Unfiltered,0.1383,mg/L
635,183399768,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2015-05-19,09:02:00,2015-05-19,Unfiltered,0.1139,mg/L
39944,189845313,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2015-05-19,08:57:00,2015-05-19,Unfiltered,0.1109,mg/L
39944,189845313,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2015-05-19,08:57:00,2015-05-19,Unfiltered,0.1109,mg/L
45163,190691837,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2015-05-19,09:14:00,2015-05-19,Unfiltered,0.1294,mg/L
6001,184259748,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2015-05-26,09:55:00,2015-05-26,Unfiltered,0.0897,mg/L
16169,185945354,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2015-05-26,09:50:00,2015-05-26,Unfiltered,0.097,mg/L
43096,190359943,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2015-06-16,09:59:00,2015-06-16,Unfiltered,0.0945,mg/L
6341,184317353,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2015-06-16,09:55:00,2015-06-16,Unfiltered,0.0725,mg/L
22885,187033401,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2015-07-07,09:49:00,2015-07-07,Unfiltered,0.1283,mg/L
11151,185126515,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2015-07-07,09:51:00,2015-07-07,Unfiltered,0.1148,mg/L
13110,185452315,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2015-08-04,10:40:00,2015-08-04,Unfiltered,0.1505,mg/L
37526,189452192,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2015-08-04,10:00:00,2015-08-04,Unfiltered,0.2106,mg/L
28172,187894427,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2015-10-06,10:21:00,2015-10-06,Unfiltered,0.1257,mg/L
14287,185646559,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2015-10-06,10:15:00,2015-10-06,Unfiltered,0.095,mg/L
40424,189919746,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2016-04-12,09:52:00,2016-04-12,Unfiltered,0.1391,mg/L
49518,191400234,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2016-04-12,11:24:00,2016-04-12,Unfiltered,0.1316,mg/L
34220,188909305,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2016-04-19,10:45:00,2016-04-19,Unfiltered,0.1591,mg/L
47765,191110582,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2016-04-19,10:41:00,2016-04-19,Unfiltered,0.1047,mg/L
21208,186763121,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2016-04-26,11:28:00,2016-04-26,Unfiltered,0.1408,mg/L
17468,186160165,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2016-04-26,11:26:00,2016-04-26,Unfiltered,0.1554,mg/L
45027,190671649,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2016-06-07,14:53:00,2016-06-07,Unfiltered,0.1543,mg/L
48373,191214453,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2016-06-07,14:51:00,2016-06-07,Unfiltered,0.0937,mg/L
47383,191049667,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2016-06-16,09:27:00,2016-06-16,Unfiltered,0.0996,mg/L
1433,183530242,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2016-06-16,11:00:00,2016-06-16,Unfiltered,0.2158,mg/L
1433,183530242,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2016-06-16,11:00:00,2016-06-16,Unfiltered,0.2158,mg/L
12350,185329790,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2016-06-16,10:24:00,2016-06-16,Unfiltered,0.0799,mg/L
1385,183521353,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2016-07-12,09:26:00,2016-07-12,Unfiltered,0.0937,mg/L
26703,187651323,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2016-07-12,08:45:00,2016-07-12,Unfiltered,0.0515,mg/L
49197,191349445,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2016-12-06,11:22:00,2016-12-06,Unfiltered,0.0736,mg/L
27088,187711349,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2016-12-06,11:10:00,2016-12-06,Unfiltered,0.0794,mg/L
17093,186094199,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2017-04-11,10:42:00,2017-04-11,Unfiltered,0.1558,mg/L
6292,184309113,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2017-04-11,10:50:00,2017-04-11,Unfiltered,0.1487,mg/L
6292,184309113,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2017-04-11,10:50:00,2017-04-11,Unfiltered,0.1487,mg/L
18560,186337397,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2017-04-11,10:10:00,2017-04-11,Unfiltered,0.1615,mg/L
50033,191481054,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2017-04-17,14:28:00,2017-04-17,Unfiltered,0.1185,mg/L
41113,190029632,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2017-04-17,14:32:00,2017-04-17,Unfiltered,0.1213,mg/L
41113,190029632,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2017-04-17,14:32:00,2017-04-17,Unfiltered,0.1213,mg/L
46350,190881167,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2017-04-17,14:30:00,2017-04-17,Unfiltered,0.1066,mg/L
41743,190130936,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2017-04-24,11:06:00,2017-04-24,Unfiltered,0.0874,mg/L
7225,184462403,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2017-04-24,11:08:00,2017-04-24,Unfiltered,0.0983,mg/L
7225,184462403,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2017-04-24,11:08:00,2017-04-24,Unfiltered,0.0983,mg/L
2284,183664932,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2017-04-24,11:10:00,2017-04-24,Unfiltered,0.0844,mg/L
10349,184995417,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2017-05-02,11:37:00,2017-05-02,Unfiltered,0.1808,mg/L
17124,186099162,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2017-05-02,11:43:00,2017-05-02,Unfiltered,0.1349,mg/L
20108,186595925,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2017-05-09,10:51:00,2017-05-09,Unfiltered,0.1945,mg/L
40869,189990470,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2017-05-09,10:50:00,2017-05-09,Unfiltered,0.1931,mg/L
40869,189990470,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2017-05-09,10:50:00,2017-05-09,Unfiltered,0.1931,mg/L
21437,186801502,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2017-05-09,10:45:00,2017-05-09,Unfiltered,0.2573,mg/L
13336,185486477,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2017-05-16,10:14:00,2017-05-16,Unfiltered,0.125,mg/L
29632,188135273,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2017-05-16,10:30:00,2017-05-16,Unfiltered,0.1301,mg/L
29632,188135273,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2017-05-16,10:30:00,2017-05-16,Unfiltered,0.1301,mg/L
34679,188982920,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2017-05-16,10:00:00,2017-05-16,Unfiltered,0.1273,mg/L
12100,185286566,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2017-05-23,10:10:00,2017-05-23,Unfiltered,0.0975,mg/L
31723,188487406,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2017-05-23,10:44:00,2017-05-23,Unfiltered,0.1227,mg/L
15088,185777636,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2017-06-20,10:50:00,2017-06-20,Unfiltered,0.1071,mg/L
43324,190401067,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2017-06-20,10:46:00,2017-06-20,Unfiltered,0.0757,mg/L
43324,190401067,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2017-06-20,10:46:00,2017-06-20,Unfiltered,0.0757,mg/L
17725,186205307,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2017-06-20,10:30:00,2017-06-20,Unfiltered,0.0962,mg/L
40729,189967752,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2017-06-27,10:40:00,2017-06-27,Unfiltered,0.1033,mg/L
50137,191497053,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2017-06-27,11:10:00,2017-06-27,Unfiltered,0.1073,mg/L
35738,189160447,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2017-07-04,11:22:00,2017-07-04,Unfiltered,0.3299,mg/L
10777,185063369,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2017-07-04,10:55:00,2017-07-04,Unfiltered,0.0749,mg/L
35551,189129436,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2017-07-11,10:00:00,2017-07-11,Unfiltered,0.0938,mg/L
1342,183514560,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2017-07-11,10:30:00,2017-07-11,Unfiltered,0.1195,mg/L
15756,185883972,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2018-05-01,09:50:00,2018-05-01,Unfiltered,0.228,mg/L
11933,185257590,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2018-05-01,09:43:00,2018-05-01,Unfiltered,0.2167,mg/L
11933,185257590,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2018-05-01,09:43:00,2018-05-01,Unfiltered,0.2167,mg/L
3789,183909088,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2018-05-01,09:51:00,2018-05-01,Unfiltered,0.2381,mg/L
3789,183909088,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2018-05-01,09:51:00,2018-05-01,Unfiltered,0.2381,mg/L
48184,191182211,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2018-05-01,09:30:00,2018-05-01,Unfiltered,0.2696,mg/L
40822,189982875,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2018-05-08,09:50:00,2018-05-08,Unfiltered,0.2219,mg/L
44409,190571587,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2018-05-08,09:25:00,2018-05-08,Unfiltered,0.222,mg/L
44409,190571587,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2018-05-08,09:25:00,2018-05-08,Unfiltered,0.222,mg/L
10488,185016927,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2018-05-08,09:49:00,2018-05-08,Unfiltered,0.2257,mg/L
10488,185016927,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2018-05-08,09:49:00,2018-05-08,Unfiltered,0.2257,mg/L
18930,186396079,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2018-05-08,09:46:00,2018-05-08,Unfiltered,0.2169,mg/L
26479,187613051,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2018-05-15,10:43:00,2018-05-15,Unfiltered,0.1477,mg/L
28314,187920304,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2018-05-15,11:10:00,2018-05-15,Unfiltered,0.1314,mg/L
28314,187920304,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2018-05-15,11:10:00,2018-05-15,Unfiltered,0.1314,mg/L
25625,187472433,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2018-05-15,10:41:00,2018-05-15,Unfiltered,0.1199,mg/L
10427,185007170,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2018-05-22,11:12:00,2018-05-22,Unfiltered,0.1812,mg/L
25070,187386918,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2018-05-22,11:28:00,2018-05-22,Unfiltered,0.1344,mg/L
45504,190746493,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2018-06-05,13:11:00,2018-06-05,Unfiltered,0.07,mg/L
23520,187132040,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2018-06-05,13:10:00,2018-06-05,Unfiltered,0.058,mg/L
9149,184789611,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2018-06-12,10:15:00,2018-06-12,Unfiltered,0.1599,mg/L
8369,184653105,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2018-06-12,10:12:00,2018-06-12,Unfiltered,0.1241,mg/L
8369,184653105,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2018-06-12,10:12:00,2018-06-12,Unfiltered,0.1241,mg/L
11503,185185488,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2018-06-12,10:18:00,2018-06-12,Unfiltered,0.1301,mg/L
11503,185185488,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2018-06-12,10:18:00,2018-06-12,Unfiltered,0.1301,mg/L
39477,189766308,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2018-06-12,10:17:00,2018-06-12,Unfiltered,0.1054,mg/L
9961,184925991,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2018-06-18,10:23:00,2018-06-18,Unfiltered,0.09,mg/L
717,183414884,E300094,LAKE KOOCANUSA UPSTREAM OF CANADA/US BORDER,2018-06-18,10:22:00,2018-06-18,Unfiltered,0.0452,mg/L
