,Id,MonitoringLocationID,MonitoringLocationName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ResultSampleFraction,ResultValue,ResultUnit
44145,185356951,0200034,KOOTENAY LAKE AT CAPE HORN,1971-10-27,09:00:00,1971-10-27,Filtered,0.028,mg/L
41246,185144053,0200034,KOOTENAY LAKE AT CAPE HORN,1971-10-27,09:30:00,1971-10-27,Filtered,0.013,mg/L
25247,183947638,0200034,KOOTENAY LAKE AT CAPE HORN,1971-12-21,12:15:00,1971-12-21,Filtered,0.054,mg/L
69534,187285417,0200034,KOOTENAY LAKE AT CAPE HORN,1972-02-15,13:30:00,1972-02-15,Filtered,0.039,mg/L
87959,188672481,0200034,KOOTENAY LAKE AT CAPE HORN,1972-02-15,12:30:00,1972-02-15,Filtered,0.044,mg/L
53806,186081092,0200034,KOOTENAY LAKE AT CAPE HORN,1972-03-28,09:59:00,1972-03-28,Filtered,0.041,mg/L
100399,189593780,0200034,KOOTENAY LAKE AT CAPE HORN,1972-03-28,09:30:00,1972-03-28,Filtered,0.041,mg/L
33987,184604285,0200034,KOOTENAY LAKE AT CAPE HORN,1972-05-10,09:00:00,1972-05-10,Filtered,0.044,mg/L
70761,187375388,0200034,KOOTENAY LAKE AT CAPE HORN,1972-05-10,09:10:00,1972-05-10,Filtered,0.04,mg/L
67970,187163471,0200034,KOOTENAY LAKE AT CAPE HORN,1972-06-07,08:05:00,1972-06-07,Filtered,0.05,mg/L
120669,191127699,0200034,KOOTENAY LAKE AT CAPE HORN,1972-06-07,08:25:00,1972-06-07,Filtered,0.029,mg/L
73541,187587629,0200034,KOOTENAY LAKE AT CAPE HORN,1972-07-11,09:25:00,1972-07-11,Filtered,0.012,mg/L
27625,184122572,0200034,KOOTENAY LAKE AT CAPE HORN,1972-07-11,09:00:00,1972-07-11,Filtered,0.051,mg/L
23671,183830305,0200034,KOOTENAY LAKE AT CAPE HORN,1972-07-11,09:10:00,1972-07-11,Filtered,0.043,mg/L
23977,183853735,0200034,KOOTENAY LAKE AT CAPE HORN,1972-07-11,09:20:00,1972-07-11,Filtered,0.021,mg/L
32441,184488114,0200034,KOOTENAY LAKE AT CAPE HORN,1972-08-08,10:55:00,1972-08-08,Filtered,0.017,mg/L
34314,184630909,0200034,KOOTENAY LAKE AT CAPE HORN,1972-08-08,10:45:00,1972-08-08,Filtered,0.041,mg/L
55951,186247388,0200034,KOOTENAY LAKE AT CAPE HORN,1972-09-13,11:05:00,1972-09-13,Filtered,0.038,mg/L
46813,185559563,0200034,KOOTENAY LAKE AT CAPE HORN,1972-09-13,11:15:00,1972-09-13,Filtered,0.009,mg/L
99171,189505257,0200034,KOOTENAY LAKE AT CAPE HORN,1972-10-04,10:20:00,1972-10-04,Filtered,0.005,mg/L
90799,188888511,0200034,KOOTENAY LAKE AT CAPE HORN,1972-10-04,10:40:00,1972-10-04,Filtered,0.006,mg/L
59341,186500080,0200034,KOOTENAY LAKE AT CAPE HORN,1972-10-04,10:45:00,1972-10-04,Filtered,0.007,mg/L
22182,183718485,0200034,KOOTENAY LAKE AT CAPE HORN,1972-10-04,10:10:00,1972-10-04,Filtered,0.045,mg/L
21161,183641391,0200034,KOOTENAY LAKE AT CAPE HORN,1972-11-08,11:20:00,1972-11-08,Filtered,0.015,mg/L
109588,190289288,0200034,KOOTENAY LAKE AT CAPE HORN,1972-11-08,11:15:00,1972-11-08,Filtered,0.032,mg/L
44864,185410350,0200034,KOOTENAY LAKE AT CAPE HORN,1972-11-08,11:25:00,1972-11-08,Filtered,0.013,mg/L
20273,183576639,0200034,KOOTENAY LAKE AT CAPE HORN,1972-11-08,10:50:00,1972-11-08,Filtered,0.043,mg/L
53409,186050684,0200034,KOOTENAY LAKE AT CAPE HORN,1973-03-07,11:25:00,1973-03-07,Filtered,0.032,mg/L
114823,190685069,0200034,KOOTENAY LAKE AT CAPE HORN,1973-03-07,11:10:00,1973-03-07,Filtered,0.033,mg/L
45385,185450740,0200034,KOOTENAY LAKE AT CAPE HORN,1973-04-09,12:00:00,1973-04-09,Filtered,0.019,mg/L
37160,184842676,0200034,KOOTENAY LAKE AT CAPE HORN,1973-04-09,11:40:00,1973-04-09,Filtered,0.043,mg/L
85379,188479765,0200034,KOOTENAY LAKE AT CAPE HORN,1973-05-07,08:50:00,1973-05-07,Filtered,0.042,mg/L
42098,185205197,0200034,KOOTENAY LAKE AT CAPE HORN,1973-05-07,09:05:00,1973-05-07,Filtered,0.006,mg/L
125578,191493617,0200034,KOOTENAY LAKE AT CAPE HORN,1973-06-07,09:05:00,1973-06-07,Filtered,0.045,mg/L
106577,190060392,0200034,KOOTENAY LAKE AT CAPE HORN,1973-06-07,09:20:00,1973-06-07,Filtered,0.032,mg/L
46080,185504197,0200034,KOOTENAY LAKE AT CAPE HORN,1973-07-09,10:30:00,1973-07-09,Filtered,0.041,mg/L
24270,183876546,0200034,KOOTENAY LAKE AT CAPE HORN,1973-07-09,10:45:00,1973-07-09,Filtered,0.031,mg/L
72504,187507463,0200034,KOOTENAY LAKE AT CAPE HORN,1973-08-06,10:05:00,1973-08-06,Filtered,0.049,mg/L
26815,184061334,0200034,KOOTENAY LAKE AT CAPE HORN,1973-09-10,10:15:00,1973-09-10,Filtered,0.01,mg/L
126088,191531969,0200034,KOOTENAY LAKE AT CAPE HORN,1973-09-10,10:05:00,1973-09-10,Filtered,0.035,mg/L
23550,183821098,0200034,KOOTENAY LAKE AT CAPE HORN,1973-10-15,10:35:00,1973-10-15,Filtered,0.035,mg/L
103401,189821370,0200034,KOOTENAY LAKE AT CAPE HORN,1973-10-15,10:45:00,1973-10-15,Filtered,0.003,mg/L
90491,188865408,0200034,KOOTENAY LAKE AT CAPE HORN,1973-11-13,10:20:00,1973-11-13,Filtered,0.046,mg/L
86015,188525977,0200034,KOOTENAY LAKE AT CAPE HORN,1973-11-13,10:45:00,1973-11-13,Filtered,0.01,mg/L
104852,189931732,0200034,KOOTENAY LAKE AT CAPE HORN,1974-03-04,14:55:00,1974-03-04,Filtered,0.029,mg/L
96877,189335592,0200034,KOOTENAY LAKE AT CAPE HORN,1974-03-04,14:30:00,1974-03-04,Filtered,0.029,mg/L
89640,188801878,0200034,KOOTENAY LAKE AT CAPE HORN,1974-04-01,12:45:00,1974-04-01,Filtered,0.032,mg/L
53371,186048140,0200034,KOOTENAY LAKE AT CAPE HORN,1974-04-01,13:00:00,1974-04-01,Filtered,0.03,mg/L
91930,188972992,0200034,KOOTENAY LAKE AT CAPE HORN,1974-04-29,10:45:00,1974-04-29,Filtered,0.02,mg/L
127071,191605654,0200034,KOOTENAY LAKE AT CAPE HORN,1974-04-29,10:35:00,1974-04-29,Filtered,0.029,mg/L
35259,184701743,0200034,KOOTENAY LAKE AT CAPE HORN,1974-06-10,10:15:00,1974-06-10,Filtered,0.036,mg/L
45747,185478262,0200034,KOOTENAY LAKE AT CAPE HORN,1974-06-10,09:50:00,1974-06-10,Filtered,0.005,mg/L
25377,183956479,0200034,KOOTENAY LAKE AT CAPE HORN,1974-07-03,10:15:00,1974-07-03,Filtered,0.027,mg/L
102536,189752190,0200034,KOOTENAY LAKE AT CAPE HORN,1974-07-29,10:50:00,1974-07-29,Filtered,0.028,mg/L
75798,187754342,0200034,KOOTENAY LAKE AT CAPE HORN,1974-09-04,10:50:00,1974-09-04,Filtered,0.028,mg/L
76234,187787633,0200034,KOOTENAY LAKE AT CAPE HORN,1974-10-03,08:35:00,1974-10-03,Filtered,0.029,mg/L
33723,184584288,0200034,KOOTENAY LAKE AT CAPE HORN,1975-03-18,10:30:00,1975-03-18,Filtered,0.019,mg/L
118201,190935011,0200034,KOOTENAY LAKE AT CAPE HORN,1975-03-18,10:15:00,1975-03-18,Filtered,0.023,mg/L
34876,184673110,0200034,KOOTENAY LAKE AT CAPE HORN,1975-04-17,11:45:00,1975-04-17,Filtered,0.016,mg/L
26181,184016158,0200034,KOOTENAY LAKE AT CAPE HORN,1975-04-17,11:30:00,1975-04-17,Filtered,0.018,mg/L
87733,188657674,0200034,KOOTENAY LAKE AT CAPE HORN,1975-04-17,11:40:00,1975-04-17,Filtered,0.016,mg/L
45326,185446881,0200034,KOOTENAY LAKE AT CAPE HORN,1975-04-17,11:15:00,1975-04-17,Filtered,0.022,mg/L
86276,188545492,0200034,KOOTENAY LAKE AT CAPE HORN,1975-05-15,11:10:00,1975-05-15,Filtered,0.003,mg/L
110743,190382922,0200034,KOOTENAY LAKE AT CAPE HORN,1975-05-15,10:40:00,1975-05-15,Filtered,0.023,mg/L
89771,188812280,0200034,KOOTENAY LAKE AT CAPE HORN,1975-05-15,11:05:00,1975-05-15,Filtered,0.004,mg/L
97440,189378823,0200034,KOOTENAY LAKE AT CAPE HORN,1975-05-15,11:00:00,1975-05-15,Filtered,0.009,mg/L
34058,184608438,0200034,KOOTENAY LAKE AT CAPE HORN,1975-06-05,10:10:00,1975-06-05,Filtered,0.023,mg/L
27243,184094291,0200034,KOOTENAY LAKE AT CAPE HORN,1975-08-14,00:00:00,1975-08-14,Filtered,0.006,mg/L
109235,190264672,0200034,KOOTENAY LAKE AT CAPE HORN,1975-09-10,11:15:00,1975-09-10,Filtered,0.011,mg/L
91766,188961190,0200034,KOOTENAY LAKE AT CAPE HORN,1975-10-06,10:20:00,1975-10-06,Filtered,0.033,mg/L
38660,184951937,0200034,KOOTENAY LAKE AT CAPE HORN,1975-11-19,11:00:00,1975-11-19,Filtered,0.016,mg/L
21491,183666623,0200034,KOOTENAY LAKE AT CAPE HORN,1975-11-19,10:30:00,1975-11-19,Filtered,0.022,mg/L
111627,190447007,0200034,KOOTENAY LAKE AT CAPE HORN,1976-04-20,11:55:00,1976-04-20,Filtered,0.02,mg/L
39402,185007160,0200034,KOOTENAY LAKE AT CAPE HORN,1976-04-20,11:45:00,1976-04-20,Filtered,0.025,mg/L
92742,189033351,0200034,KOOTENAY LAKE AT CAPE HORN,1976-05-12,11:30:00,1976-05-12,Filtered,0.027,mg/L
109183,190261450,0200034,KOOTENAY LAKE AT CAPE HORN,1976-06-10,11:00:00,1976-06-10,Filtered,0.003,mg/L
63192,186795858,0200034,KOOTENAY LAKE AT CAPE HORN,1976-06-10,11:00:00,1976-06-10,Filtered,0.019,mg/L
120332,191101661,0200034,KOOTENAY LAKE AT CAPE HORN,1976-07-19,12:15:00,1976-07-19,Filtered,0.016,mg/L
124916,191443520,0200034,KOOTENAY LAKE AT CAPE HORN,1976-08-24,10:25:00,1976-08-24,Filtered,0.029,mg/L
23634,183827382,0200034,KOOTENAY LAKE AT CAPE HORN,1976-09-13,10:30:00,1976-09-13,Filtered,0.003,mg/L
125050,191455332,0200034,KOOTENAY LAKE AT CAPE HORN,1976-09-13,10:15:00,1976-09-13,Filtered,0.02,mg/L
62119,186712491,0200034,KOOTENAY LAKE AT CAPE HORN,1976-10-12,14:35:00,1976-10-12,Filtered,0.02,mg/L
88552,188719088,0200034,KOOTENAY LAKE AT CAPE HORN,1976-11-10,09:15:00,1976-11-10,Filtered,0.021,mg/L
97612,189390343,0200034,KOOTENAY LAKE AT CAPE HORN,1977-04-28,11:30:00,1977-04-28,Filtered,0.012,mg/L
103638,189840202,0200034,KOOTENAY LAKE AT CAPE HORN,1977-05-18,11:50:00,1977-05-18,Filtered,0.017,mg/L
65934,187007795,0200034,KOOTENAY LAKE AT CAPE HORN,1977-05-18,11:35:00,1977-05-18,Filtered,0.017,mg/L
75734,187749678,0200034,KOOTENAY LAKE AT CAPE HORN,1977-06-15,10:55:00,1977-06-15,Filtered,0.013,mg/L
117251,190864060,0200034,KOOTENAY LAKE AT CAPE HORN,1977-07-14,10:40:00,1977-07-14,Filtered,0.019,mg/L
91589,188949131,0200034,KOOTENAY LAKE AT CAPE HORN,1977-08-18,10:30:00,1977-08-18,Filtered,0.014,mg/L
24551,183897646,0200034,KOOTENAY LAKE AT CAPE HORN,1977-09-12,11:10:00,1977-09-12,Filtered,0.011,mg/L
47559,185616086,0200034,KOOTENAY LAKE AT CAPE HORN,1977-10-13,09:30:00,1977-10-13,Filtered,0.013,mg/L
40172,185065150,0200034,KOOTENAY LAKE AT CAPE HORN,1977-11-09,10:15:00,1977-11-09,Filtered,0.016,mg/L
54096,186102736,0200034,KOOTENAY LAKE AT CAPE HORN,1978-03-30,10:40:00,1978-03-30,Filtered,0.005,mg/L
117805,190905677,0200034,KOOTENAY LAKE AT CAPE HORN,1978-03-30,10:30:00,1978-03-30,Filtered,0.018,mg/L
50030,185807307,0200034,KOOTENAY LAKE AT CAPE HORN,1978-04-26,09:45:00,1978-04-26,Filtered,0.003,mg/L
39239,184994927,0200034,KOOTENAY LAKE AT CAPE HORN,1978-04-26,09:35:00,1978-04-26,Filtered,0.008,mg/L
17301,183351677,0200034,KOOTENAY LAKE AT CAPE HORN,1978-05-31,10:05:00,1978-05-31,Filtered,0.008,mg/L
75622,187740554,0200034,KOOTENAY LAKE AT CAPE HORN,1978-06-28,09:30:00,1978-06-28,Filtered,0.016,mg/L
67526,187127726,0200034,KOOTENAY LAKE AT CAPE HORN,1978-07-26,09:20:00,1978-07-26,Filtered,0.01,mg/L
62806,186766570,0200034,KOOTENAY LAKE AT CAPE HORN,1978-08-30,09:50:00,1978-08-30,Filtered,0.01,mg/L
83853,188359559,0200034,KOOTENAY LAKE AT CAPE HORN,1978-11-02,10:15:00,1978-11-02,Filtered,0.019,mg/L
92027,188980238,0200034,KOOTENAY LAKE AT CAPE HORN,1978-11-29,10:10:00,1978-11-29,Filtered,0.019,mg/L
19962,183554595,0200034,KOOTENAY LAKE AT CAPE HORN,1979-06-27,09:42:00,1979-06-27,Filtered,0.005,mg/L
29782,184286960,0200034,KOOTENAY LAKE AT CAPE HORN,1979-07-25,10:50:00,1979-07-25,Filtered,0.005,mg/L
59583,186518558,0200034,KOOTENAY LAKE AT CAPE HORN,1979-08-29,10:25:00,1979-08-29,Filtered,0.014,mg/L
24327,183880556,0200034,KOOTENAY LAKE AT CAPE HORN,1979-09-26,09:35:00,1979-09-26,Filtered,0.006,mg/L
41478,185161750,0200034,KOOTENAY LAKE AT CAPE HORN,1979-10-31,10:35:00,1979-10-31,Filtered,0.018,mg/L
62640,186753301,0200034,KOOTENAY LAKE AT CAPE HORN,1979-11-21,09:35:00,1979-11-21,Filtered,0.011,mg/L
106206,190034353,0200034,KOOTENAY LAKE AT CAPE HORN,1980-03-27,10:30:00,1980-03-27,Filtered,0.009,mg/L
84464,188406507,0200034,KOOTENAY LAKE AT CAPE HORN,1980-03-27,11:00:00,1980-03-27,Filtered,0.004,mg/L
69898,187313415,0200034,KOOTENAY LAKE AT CAPE HORN,1980-05-07,10:40:00,1980-05-07,Filtered,0.009,mg/L
79048,187999855,0200034,KOOTENAY LAKE AT CAPE HORN,1980-06-04,11:20:00,1980-06-04,Filtered,0.007,mg/L
34410,184639223,0200034,KOOTENAY LAKE AT CAPE HORN,1980-07-03,09:50:00,1980-07-03,Filtered,0.008,mg/L
59627,186521518,0200034,KOOTENAY LAKE AT CAPE HORN,1980-07-03,10:25:00,1980-07-03,Filtered,0.004,mg/L
27729,184129391,0200034,KOOTENAY LAKE AT CAPE HORN,1980-08-07,09:45:00,1980-08-07,Filtered,0.008,mg/L
21570,183673075,0200034,KOOTENAY LAKE AT CAPE HORN,1980-11-20,09:44:00,1980-11-20,Filtered,0.003,mg/L
105049,189946937,0200034,KOOTENAY LAKE AT CAPE HORN,1981-03-25,09:20:00,1981-03-25,Filtered,0.004,mg/L
60432,186584055,0200034,KOOTENAY LAKE AT CAPE HORN,1981-05-27,11:10:00,1981-05-27,Filtered,0.004,mg/L
126773,191583156,0200034,KOOTENAY LAKE AT CAPE HORN,1983-03-15,10:50:00,1983-03-15,Filtered,0.003,mg/L
74056,187625168,0200034,KOOTENAY LAKE AT CAPE HORN,1985-03-19,10:00:00,1985-03-19,Filtered,0.003,mg/L
93665,189097232,0200034,KOOTENAY LAKE AT CAPE HORN,1985-03-19,10:15:00,1985-03-19,Filtered,0.002,mg/L
69420,187277580,0200034,KOOTENAY LAKE AT CAPE HORN,1985-05-14,11:00:00,1985-05-14,Filtered,0.001,mg/L
21063,183633169,0200034,KOOTENAY LAKE AT CAPE HORN,1985-05-14,11:30:00,1985-05-14,Filtered,0.002,mg/L
50681,185852738,0200034,KOOTENAY LAKE AT CAPE HORN,1985-05-14,12:00:00,1985-05-14,Filtered,0.001,mg/L
99659,189539502,0200034,KOOTENAY LAKE AT CAPE HORN,1985-06-11,10:55:00,1985-06-11,Filtered,0.001,mg/L
121909,191218430,0200034,KOOTENAY LAKE AT CAPE HORN,1985-06-11,09:50:00,1985-06-11,Filtered,0.002,mg/L
83510,188335672,0200034,KOOTENAY LAKE AT CAPE HORN,1985-06-11,10:25:00,1985-06-11,Filtered,0.001,mg/L
26368,184028928,0200034,KOOTENAY LAKE AT CAPE HORN,1985-08-13,11:10:00,1985-08-13,Filtered,0.001,mg/L
68697,187220134,0200034,KOOTENAY LAKE AT CAPE HORN,1985-08-13,10:15:00,1985-08-13,Filtered,0.003,mg/L
118217,190936554,0200034,KOOTENAY LAKE AT CAPE HORN,1985-08-13,10:40:00,1985-08-13,Filtered,0.001,mg/L
124997,191450847,0200034,KOOTENAY LAKE AT CAPE HORN,1985-08-13,10:15:00,1985-08-13,Filtered,0.003,mg/L
108744,190228995,0200034,KOOTENAY LAKE AT CAPE HORN,1986-02-25,10:30:00,1986-02-25,Filtered,0.003,mg/L
72553,187511392,0200034,KOOTENAY LAKE AT CAPE HORN,1986-03-25,10:20:00,1986-03-25,Filtered,0.004,mg/L
118004,190919646,0200034,KOOTENAY LAKE AT CAPE HORN,1986-03-25,11:00:00,1986-03-25,Filtered,0.001,mg/L
50214,185819876,0200034,KOOTENAY LAKE AT CAPE HORN,1986-03-25,10:45:00,1986-03-25,Filtered,0.001,mg/L
27781,184133812,0200034,KOOTENAY LAKE AT CAPE HORN,1986-04-29,10:30:00,1986-04-29,Filtered,0.001,mg/L
83291,188319195,0200034,KOOTENAY LAKE AT CAPE HORN,1986-04-29,10:50:00,1986-04-29,Filtered,0.001,mg/L
68101,187172497,0200034,KOOTENAY LAKE AT CAPE HORN,1986-04-29,11:10:00,1986-04-29,Filtered,0.002,mg/L
37131,184841019,0200034,KOOTENAY LAKE AT CAPE HORN,1986-05-27,11:45:00,1986-05-27,Filtered,0.002,mg/L
76936,187841603,0200034,KOOTENAY LAKE AT CAPE HORN,1986-05-27,11:30:00,1986-05-27,Filtered,0.001,mg/L
126155,191536495,0200034,KOOTENAY LAKE AT CAPE HORN,1986-05-27,11:10:00,1986-05-27,Filtered,0.001,mg/L
90906,188895470,0200034,KOOTENAY LAKE AT CAPE HORN,1986-06-24,10:20:00,1986-06-24,Filtered,0.001,mg/L
56692,186302334,0200034,KOOTENAY LAKE AT CAPE HORN,1986-06-24,10:00:00,1986-06-24,Filtered,0.002,mg/L
111169,190414631,0200034,KOOTENAY LAKE AT CAPE HORN,1986-07-21,10:25:00,1986-07-21,Filtered,0.001,mg/L
26639,184047969,0200034,KOOTENAY LAKE AT CAPE HORN,1986-07-21,10:45:00,1986-07-21,Filtered,0.002,mg/L
60831,186616384,0200034,KOOTENAY LAKE AT CAPE HORN,1986-07-21,10:10:00,1986-07-21,Filtered,0.003,mg/L
29772,184286353,0200034,KOOTENAY LAKE AT CAPE HORN,1986-08-19,10:22:00,1986-08-19,Filtered,0.001,mg/L
40359,185078269,0200034,KOOTENAY LAKE AT CAPE HORN,1986-08-19,09:30:00,1986-08-19,Filtered,0.002,mg/L
37118,184839947,0200034,KOOTENAY LAKE AT CAPE HORN,1986-08-19,10:01:00,1986-08-19,Filtered,0.001,mg/L
72029,187471005,0200034,KOOTENAY LAKE AT CAPE HORN,1986-10-15,11:30:00,1986-10-15,Filtered,0.001,mg/L
18930,183475975,0200034,KOOTENAY LAKE AT CAPE HORN,1986-10-15,10:45:00,1986-10-15,Filtered,0.001,mg/L
39411,185007670,0200034,KOOTENAY LAKE AT CAPE HORN,1986-11-13,09:30:00,1986-11-13,Filtered,0.003,mg/L
24895,183923355,0200034,KOOTENAY LAKE AT CAPE HORN,1987-04-07,11:00:00,1987-04-07,Filtered,0.001,mg/L
90159,188840731,0200034,KOOTENAY LAKE AT CAPE HORN,1987-04-07,10:40:00,1987-04-07,Filtered,0.001,mg/L
35720,184735581,0200034,KOOTENAY LAKE AT CAPE HORN,1987-05-06,09:55:00,1987-05-06,Filtered,0.002,mg/L
22613,183753091,0200034,KOOTENAY LAKE AT CAPE HORN,1987-06-04,10:50:00,1987-06-04,Filtered,0.001,mg/L
106445,190051576,0200034,KOOTENAY LAKE AT CAPE HORN,1987-06-04,11:10:00,1987-06-04,Filtered,0.001,mg/L
105985,190017497,0200034,KOOTENAY LAKE AT CAPE HORN,1987-06-04,11:45:00,1987-06-04,Filtered,0.001,mg/L
56527,186288858,0200034,KOOTENAY LAKE AT CAPE HORN,1987-06-29,11:22:00,1987-06-29,Filtered,0.003,mg/L
80276,188092562,0200034,KOOTENAY LAKE AT CAPE HORN,1987-08-26,10:50:00,1987-08-26,Filtered,0.001,mg/L
85631,188498178,0200034,KOOTENAY LAKE AT CAPE HORN,1987-08-26,10:30:00,1987-08-26,Filtered,0.001,mg/L
42947,185268002,0200034,KOOTENAY LAKE AT CAPE HORN,1987-08-26,10:15:00,1987-08-26,Filtered,0.001,mg/L
100790,189622276,0200034,KOOTENAY LAKE AT CAPE HORN,1987-09-23,10:40:00,1987-09-23,Filtered,0.002,mg/L
118468,190956392,0200034,KOOTENAY LAKE AT CAPE HORN,1987-09-23,10:55:00,1987-09-23,Filtered,0.001,mg/L
116752,190829269,0200034,KOOTENAY LAKE AT CAPE HORN,1987-09-23,11:30:00,1987-09-23,Filtered,0.002,mg/L
66252,187032962,0200034,KOOTENAY LAKE AT CAPE HORN,1987-11-17,10:05:00,1987-11-17,Filtered,0.001,mg/L
43145,185284264,0200034,KOOTENAY LAKE AT CAPE HORN,1987-11-17,09:20:00,1987-11-17,Filtered,0.005,mg/L
39583,185020104,0200034,KOOTENAY LAKE AT CAPE HORN,1987-11-17,10:30:00,1987-11-17,Filtered,0.001,mg/L
36600,184801810,0200034,KOOTENAY LAKE AT CAPE HORN,1988-03-22,11:10:00,1988-03-22,Filtered,0.001,mg/L
102679,189763781,0200034,KOOTENAY LAKE AT CAPE HORN,1988-03-22,11:30:00,1988-03-22,Filtered,0.001,mg/L
80541,188113608,0200034,KOOTENAY LAKE AT CAPE HORN,1988-04-26,10:55:00,1988-04-26,Filtered,0.001,mg/L
57385,186352756,0200034,KOOTENAY LAKE AT CAPE HORN,1988-05-18,10:30:00,1988-05-18,Filtered,0.001,mg/L
118681,190972992,0200034,KOOTENAY LAKE AT CAPE HORN,1988-05-18,09:55:00,1988-05-18,Filtered,0.001,mg/L
68430,187197359,0200034,KOOTENAY LAKE AT CAPE HORN,1988-06-15,09:30:00,1988-06-15,Filtered,0.001,mg/L
90661,188877598,0200034,KOOTENAY LAKE AT CAPE HORN,1988-06-15,09:40:00,1988-06-15,Filtered,0.001,mg/L
46083,185504305,0200034,KOOTENAY LAKE AT CAPE HORN,1988-06-15,09:10:00,1988-06-15,Filtered,0.004,mg/L
117575,190888201,0200034,KOOTENAY LAKE AT CAPE HORN,1988-07-12,10:00:00,1988-07-12,Filtered,0.001,mg/L
93012,189051825,0200034,KOOTENAY LAKE AT CAPE HORN,1988-07-12,09:30:00,1988-07-12,Filtered,0.001,mg/L
93762,189104790,0200034,KOOTENAY LAKE AT CAPE HORN,1988-10-12,09:35:00,1988-10-12,Filtered,0.002,mg/L
94870,189185802,0200034,KOOTENAY LAKE AT CAPE HORN,1988-10-12,10:25:00,1988-10-12,Filtered,0.001,mg/L
17516,183367639,0200034,KOOTENAY LAKE AT CAPE HORN,1988-11-15,09:20:00,1988-11-15,Filtered,0.003,mg/L
34116,184612956,0200034,KOOTENAY LAKE AT CAPE HORN,1988-11-15,09:40:00,1988-11-15,Filtered,0.001,mg/L
91172,188915987,0200034,KOOTENAY LAKE AT CAPE HORN,1990-03-13,11:00:00,1990-03-13,Filtered,0.002,mg/L
72746,187524824,0200034,KOOTENAY LAKE AT CAPE HORN,1990-07-04,10:30:00,1990-07-04,Filtered,0.002,mg/L
19391,183510557,0200034,KOOTENAY LAKE AT CAPE HORN,1990-07-04,11:00:00,1990-07-04,Filtered,0.001,mg/L
78012,187923452,0200034,KOOTENAY LAKE AT CAPE HORN,1991-04-23,00:00:00,1991-04-23,Filtered,0.002,mg/L
52561,185989828,0200034,KOOTENAY LAKE AT CAPE HORN,1991-04-23,00:00:00,1991-04-23,Filtered,0.003,mg/L
106537,190058030,0200034,KOOTENAY LAKE AT CAPE HORN,1992-03-25,00:00:00,1992-03-25,Filtered,0.002,mg/L
27912,184144848,0200044,LINE CR (PE5353) LINE CR AT CANYON MOUTH,2014-09-10,13:15:00,2014-09-10,Filtered,0.0039,mg/L
94105,189129083,0200047,FLATHEAD R AT INTERNATIONAL BORDER,2003-10-05,09:00:00,2003-10-05,Filtered,0.002,mg/L
95932,189267045,0200047,FLATHEAD R AT INTERNATIONAL BORDER,2003-10-05,09:08:00,2003-10-05,Filtered,0.002,mg/L
70545,187357682,0200051,WINDERMERE L. OFF WINDERMERE,2006-05-29,11:37:00,2006-05-29,Filtered,0.005,mg/L
18487,183440975,0200051,WINDERMERE L. OFF WINDERMERE,2006-05-29,00:00:00,2006-05-29,Filtered,0.002,mg/L
81540,188188224,0200051,WINDERMERE L. OFF WINDERMERE,2006-06-13,11:40:00,2006-06-13,Filtered,0.004,mg/L
76399,187799192,0200051,WINDERMERE L. OFF WINDERMERE,2006-07-12,12:43:00,2006-07-12,Filtered,0.002,mg/L
69781,187304132,0200051,WINDERMERE L. OFF WINDERMERE,2006-07-25,12:26:00,2006-07-25,Filtered,0.003,mg/L
56522,186288530,0200051,WINDERMERE L. OFF WINDERMERE,2007-05-28,13:00:00,2007-05-28,Filtered,0.001,mg/L
51162,185887193,0200051,WINDERMERE L. OFF WINDERMERE,2007-07-17,13:15:00,2007-07-17,Filtered,0.003,mg/L
115174,190713931,0200051,WINDERMERE L. OFF WINDERMERE,2008-07-02,14:11:00,2008-07-02,Filtered,0.002,mg/L
59053,186478171,0200051,WINDERMERE L. OFF WINDERMERE,2008-07-02,14:10:00,2008-07-02,Filtered,0.001,mg/L
126495,191562395,0200051,WINDERMERE L. OFF WINDERMERE,2008-10-14,13:51:00,2008-10-14,Filtered,0.002,mg/L
71661,187443304,0200052,WINDERMERE L. OFF TIMBER RIDGE,1989-04-26,13:35:00,1989-04-26,Filtered,0.003,mg/L
50971,185874321,0200052,WINDERMERE L. OFF TIMBER RIDGE,2003-02-05,11:10:00,2003-02-05,Filtered,0.002,mg/L
37391,184858914,0200052,WINDERMERE L. OFF TIMBER RIDGE,2006-06-13,12:50:00,2006-06-13,Filtered,0.003,mg/L
22055,183710475,0200052,WINDERMERE L. OFF TIMBER RIDGE,2006-07-12,10:11:00,2006-07-12,Filtered,0.004,mg/L
47289,185594367,0200052,WINDERMERE L. OFF TIMBER RIDGE,2006-07-25,13:42:00,2006-07-25,Filtered,0.003,mg/L
125365,191478383,0200052,WINDERMERE L. OFF TIMBER RIDGE,2006-08-22,13:07:00,2006-08-22,Filtered,0.004,mg/L
116131,190782024,0200052,WINDERMERE L. OFF TIMBER RIDGE,2006-09-12,13:36:00,2006-09-12,Filtered,0.002,mg/L
