,Id,MonitoringLocationID,MonitoringLocationName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ResultSampleFraction,ResultValue,ResultUnit
47603,191082744,E271148,MCCAULEY LAKE @ EAST END DEEP SITE,2010-09-22,11:55:00,2010-09-22,Unfiltered,0.43,mg/L
21898,186874908,E271148,MCCAULEY LAKE @ EAST END DEEP SITE,2010-09-22,08:30:00,2010-09-22,Unfiltered,0.06,mg/L
46777,190951477,E271148,MCCAULEY LAKE @ EAST END DEEP SITE,2010-09-22,12:05:00,2010-09-22,Unfiltered,0.46,mg/L
33778,188835467,E271148,MCCAULEY LAKE @ EAST END DEEP SITE,2010-09-22,11:50:00,2010-09-22,Unfiltered,0.49,mg/L
36010,189205188,E271148,MCCAULEY LAKE @ EAST END DEEP SITE,2010-09-22,12:00:00,2010-09-22,Unfiltered,0.28,mg/L
40128,189871460,E271148,MCCAULEY LAKE @ EAST END DEEP SITE,2011-05-19,11:10:00,2011-05-19,Unfiltered,0.43,mg/L
49980,191472531,E271148,MCCAULEY LAKE @ EAST END DEEP SITE,2011-05-19,11:00:00,2011-05-19,Unfiltered,0.52,mg/L
24797,187340225,E271148,MCCAULEY LAKE @ EAST END DEEP SITE,2011-05-19,11:15:00,2011-05-19,Unfiltered,0.29,mg/L
23278,187095334,E271148,MCCAULEY LAKE @ EAST END DEEP SITE,2011-05-19,11:01:00,2011-05-19,Unfiltered,0.03,mg/L
21471,186807365,E271148,MCCAULEY LAKE @ EAST END DEEP SITE,2011-05-19,11:20:00,2011-05-19,Unfiltered,0.54,mg/L
39812,189819781,E271148,MCCAULEY LAKE @ EAST END DEEP SITE,2011-08-31,11:20:00,2011-08-31,Unfiltered,0.46,mg/L
13892,185580660,E271148,MCCAULEY LAKE @ EAST END DEEP SITE,2011-08-31,11:05:00,2011-08-31,Unfiltered,0.38,mg/L
38279,189569843,E271148,MCCAULEY LAKE @ EAST END DEEP SITE,2011-08-31,11:00:00,2011-08-31,Unfiltered,0.45,mg/L
9257,184808787,E271148,MCCAULEY LAKE @ EAST END DEEP SITE,2011-08-31,11:15:00,2011-08-31,Unfiltered,0.26,mg/L
38216,189560886,E271149,CHAMBERS LAKE @ DEEPEST POINT (NEAR CENTER),2008-05-12,14:45:00,2008-05-12,Unfiltered,0.33,mg/L
5440,184174170,E271149,CHAMBERS LAKE @ DEEPEST POINT (NEAR CENTER),2008-05-12,14:40:00,2008-05-12,Unfiltered,0.34,mg/L
18880,186387857,E271149,CHAMBERS LAKE @ DEEPEST POINT (NEAR CENTER),2008-05-12,14:30:00,2008-05-12,Unfiltered,0.36,mg/L
24108,187226868,E271149,CHAMBERS LAKE @ DEEPEST POINT (NEAR CENTER),2008-08-28,16:30:00,2008-08-28,Unfiltered,0.33,mg/L
1081,183474831,E271149,CHAMBERS LAKE @ DEEPEST POINT (NEAR CENTER),2008-08-28,16:31:00,2008-08-28,Unfiltered,0.36,mg/L
6879,184403280,E271149,CHAMBERS LAKE @ DEEPEST POINT (NEAR CENTER),2008-08-28,16:35:00,2008-08-28,Unfiltered,0.28,mg/L
2539,183708851,E271149,CHAMBERS LAKE @ DEEPEST POINT (NEAR CENTER),2010-04-22,13:25:00,2010-04-22,Unfiltered,0.2,mg/L
7030,184427655,E271149,CHAMBERS LAKE @ DEEPEST POINT (NEAR CENTER),2010-04-22,13:20:00,2010-04-22,Unfiltered,0.19,mg/L
46903,190972506,E271149,CHAMBERS LAKE @ DEEPEST POINT (NEAR CENTER),2010-04-22,13:26:00,2010-04-22,Unfiltered,0.21,mg/L
44830,190643187,E271149,CHAMBERS LAKE @ DEEPEST POINT (NEAR CENTER),2010-09-09,13:31:00,2010-09-09,Unfiltered,0.44,mg/L
28690,187979252,E271149,CHAMBERS LAKE @ DEEPEST POINT (NEAR CENTER),2010-09-09,13:35:00,2010-09-09,Unfiltered,0.37,mg/L
26022,187537063,E271149,CHAMBERS LAKE @ DEEPEST POINT (NEAR CENTER),2010-09-09,13:21:00,2010-09-09,Unfiltered,0.05,mg/L
9897,184916608,E271149,CHAMBERS LAKE @ DEEPEST POINT (NEAR CENTER),2010-09-09,13:25:00,2010-09-09,Unfiltered,0.12,mg/L
26385,187596593,E271149,CHAMBERS LAKE @ DEEPEST POINT (NEAR CENTER),2010-09-09,13:20:00,2010-09-09,Unfiltered,0.47,mg/L
4022,183948191,E271149,CHAMBERS LAKE @ DEEPEST POINT (NEAR CENTER),2011-05-18,14:25:00,2011-05-18,Unfiltered,0.39,mg/L
34847,189011130,E271149,CHAMBERS LAKE @ DEEPEST POINT (NEAR CENTER),2011-05-18,14:30:00,2011-05-18,Unfiltered,0.42,mg/L
9886,184914458,E271149,CHAMBERS LAKE @ DEEPEST POINT (NEAR CENTER),2011-05-18,14:21:00,2011-05-18,Unfiltered,0.41,mg/L
46290,190872590,E271149,CHAMBERS LAKE @ DEEPEST POINT (NEAR CENTER),2011-05-18,14:20:00,2011-05-18,Unfiltered,0.34,mg/L
46407,190890219,E271149,CHAMBERS LAKE @ DEEPEST POINT (NEAR CENTER),2011-05-18,14:35:00,2011-05-18,Unfiltered,0.4,mg/L
18066,186260274,E271149,CHAMBERS LAKE @ DEEPEST POINT (NEAR CENTER),2011-09-07,16:05:00,2011-09-07,Unfiltered,0.42,mg/L
33019,188710017,E271149,CHAMBERS LAKE @ DEEPEST POINT (NEAR CENTER),2011-09-07,16:20:00,2011-09-07,Unfiltered,0.27,mg/L
15351,185816245,E271149,CHAMBERS LAKE @ DEEPEST POINT (NEAR CENTER),2011-09-07,16:10:00,2011-09-07,Unfiltered,0.49,mg/L
45869,190803833,E271149,CHAMBERS LAKE @ DEEPEST POINT (NEAR CENTER),2011-09-07,16:01:00,2011-09-07,Unfiltered,0.02,mg/L
7971,184586342,E271149,CHAMBERS LAKE @ DEEPEST POINT (NEAR CENTER),2011-09-07,16:00:00,2011-09-07,Unfiltered,0.24,mg/L
43335,190403507,E271150,JOAN LAKE @ DEEPEST POINT,2008-05-12,13:00:00,2008-05-12,Unfiltered,0.37,mg/L
31434,188436832,E271150,JOAN LAKE @ DEEPEST POINT,2008-05-12,00:00:00,2008-05-12,Unfiltered,0.33,mg/L
11618,185204448,E271150,JOAN LAKE @ DEEPEST POINT,2008-05-12,13:05:00,2008-05-12,Unfiltered,0.38,mg/L
16566,186007844,E271150,JOAN LAKE @ DEEPEST POINT,2008-05-12,13:10:00,2008-05-12,Unfiltered,0.33,mg/L
9258,184808841,E271150,JOAN LAKE @ DEEPEST POINT,2008-08-28,15:00:00,2008-08-28,Unfiltered,0.25,mg/L
12805,185403711,E271150,JOAN LAKE @ DEEPEST POINT,2008-08-28,15:05:00,2008-08-28,Unfiltered,0.26,mg/L
29668,188140919,E271150,JOAN LAKE @ DEEPEST POINT,2008-08-28,15:06:00,2008-08-28,Unfiltered,0.24,mg/L
23314,187100799,E271150,JOAN LAKE @ DEEPEST POINT,2010-04-22,12:00:00,2010-04-22,Unfiltered,0.19,mg/L
49921,191463078,E271150,JOAN LAKE @ DEEPEST POINT,2010-04-22,11:56:00,2010-04-22,Unfiltered,0.21,mg/L
2704,183736880,E271150,JOAN LAKE @ DEEPEST POINT,2010-04-22,11:50:00,2010-04-22,Unfiltered,0.2,mg/L
12948,185426480,E271150,JOAN LAKE @ DEEPEST POINT,2010-04-22,11:55:00,2010-04-22,Unfiltered,0.21,mg/L
33614,188808434,E271150,JOAN LAKE @ DEEPEST POINT,2010-09-09,11:20:00,2010-09-09,Unfiltered,0.33,mg/L
27699,187818611,E271150,JOAN LAKE @ DEEPEST POINT,2010-09-09,11:30:00,2010-09-09,Unfiltered,0.28,mg/L
14276,185643936,E271150,JOAN LAKE @ DEEPEST POINT,2010-09-09,11:21:00,2010-09-09,Unfiltered,0.37,mg/L
23622,187148224,E271150,JOAN LAKE @ DEEPEST POINT,2010-09-09,11:24:00,2010-09-09,Unfiltered,0.07,mg/L
25746,187494731,E271150,JOAN LAKE @ DEEPEST POINT,2010-09-09,11:25:00,2010-09-09,Unfiltered,0.4,mg/L
16496,185995331,E271150,JOAN LAKE @ DEEPEST POINT,2011-05-18,13:05:00,2011-05-18,Unfiltered,0.36,mg/L
41272,190056230,E271150,JOAN LAKE @ DEEPEST POINT,2011-05-18,13:00:00,2011-05-18,Unfiltered,0.36,mg/L
47668,191095173,E271150,JOAN LAKE @ DEEPEST POINT,2011-05-18,13:10:00,2011-05-18,Unfiltered,0.37,mg/L
17765,186211612,E271150,JOAN LAKE @ DEEPEST POINT,2011-05-18,13:15:00,2011-05-18,Unfiltered,0.42,mg/L
18351,186301144,E271150,JOAN LAKE @ DEEPEST POINT,2011-09-07,13:50:00,2011-09-07,Unfiltered,0.02,mg/L
18289,186292736,E271150,JOAN LAKE @ DEEPEST POINT,2011-09-07,14:00:00,2011-09-07,Unfiltered,0.3,mg/L
43050,190353303,E271150,JOAN LAKE @ DEEPEST POINT,2011-09-07,14:10:00,2011-09-07,Unfiltered,0.41,mg/L
6894,184404540,E271150,JOAN LAKE @ DEEPEST POINT,2011-09-07,14:20:00,2011-09-07,Unfiltered,0.24,mg/L
43950,190499390,E271150,JOAN LAKE @ DEEPEST POINT,2011-09-07,14:01:00,2011-09-07,Unfiltered,0.03,mg/L
31844,188509819,E271150,JOAN LAKE @ DEEPEST POINT,2011-09-07,14:05:00,2011-09-07,Unfiltered,0.26,mg/L
8044,184598378,E271151,OPHEIM LAKE @ DEEPEST POINT,2008-05-04,00:00:00,2008-05-04,Unfiltered,0.02,mg/L
48218,191189011,E271151,OPHEIM LAKE @ DEEPEST POINT,2008-05-04,10:50:00,2008-05-04,Unfiltered,0.37,mg/L
48265,191197085,E271151,OPHEIM LAKE @ DEEPEST POINT,2008-05-04,10:46:00,2008-05-04,Unfiltered,0.36,mg/L
43553,190437854,E271151,OPHEIM LAKE @ DEEPEST POINT,2008-09-01,12:30:00,2008-09-01,Unfiltered,0.35,mg/L
23432,187117565,E271151,OPHEIM LAKE @ DEEPEST POINT,2008-09-01,12:30:00,2008-09-01,Unfiltered,0.04,mg/L
10526,185023354,E271151,OPHEIM LAKE @ DEEPEST POINT,2008-09-01,12:30:00,2008-09-01,Unfiltered,0.02,mg/L
49927,191463362,E271151,OPHEIM LAKE @ DEEPEST POINT,2008-09-01,13:00:00,2008-09-01,Unfiltered,0.43,mg/L
48814,191283736,E271151,OPHEIM LAKE @ DEEPEST POINT,2010-04-18,17:01:00,2010-04-18,Unfiltered,0.16,mg/L
49961,191468707,E271151,OPHEIM LAKE @ DEEPEST POINT,2010-04-18,08:00:00,2010-04-18,Unfiltered,0.03,mg/L
38184,189556363,E271151,OPHEIM LAKE @ DEEPEST POINT,2010-04-18,17:02:00,2010-04-18,Unfiltered,0.05,mg/L
47071,191002607,E271151,OPHEIM LAKE @ DEEPEST POINT,2010-04-18,17:10:00,2010-04-18,Unfiltered,0.24,mg/L
11315,185152888,E271151,OPHEIM LAKE @ DEEPEST POINT,2010-09-12,11:10:00,2010-09-12,Unfiltered,0.36,mg/L
42477,190258310,E271151,OPHEIM LAKE @ DEEPEST POINT,2010-09-12,11:15:00,2010-09-12,Unfiltered,0.03,mg/L
19031,186412252,E271151,OPHEIM LAKE @ DEEPEST POINT,2010-09-12,11:11:00,2010-09-12,Unfiltered,0.52,mg/L
25717,187487969,E271151,OPHEIM LAKE @ DEEPEST POINT,2011-05-08,10:00:00,2011-05-08,Unfiltered,0.39,mg/L
10364,184998340,E271151,OPHEIM LAKE @ DEEPEST POINT,2011-05-08,10:05:00,2011-05-08,Unfiltered,0.32,mg/L
3123,183804739,E271151,OPHEIM LAKE @ DEEPEST POINT,2011-08-28,11:36:00,2011-08-28,Unfiltered,0.44,mg/L
50281,191521459,E271183,GEORGE LAKE @ WEST END,2008-05-07,14:05:00,2008-05-07,Unfiltered,0.37,mg/L
46607,190924289,E271183,GEORGE LAKE @ WEST END,2008-05-07,14:01:00,2008-05-07,Unfiltered,0.36,mg/L
50451,191545953,E271183,GEORGE LAKE @ WEST END,2008-05-07,14:06:00,2008-05-07,Unfiltered,0.41,mg/L
45925,190813585,E271183,GEORGE LAKE @ WEST END,2008-08-26,14:00:00,2008-08-26,Unfiltered,0.36,mg/L
20858,186709742,E271183,GEORGE LAKE @ WEST END,2008-08-26,14:01:00,2008-08-26,Unfiltered,0.38,mg/L
36341,189257374,E271183,GEORGE LAKE @ WEST END,2008-08-26,14:10:00,2008-08-26,Unfiltered,0.26,mg/L
11063,185113971,E271183,GEORGE LAKE @ WEST END,2010-04-19,13:55:00,2010-04-19,Unfiltered,0.2,mg/L
15166,185788129,E271183,GEORGE LAKE @ WEST END,2010-04-19,13:50:00,2010-04-19,Unfiltered,0.23,mg/L
49608,191413259,E271183,GEORGE LAKE @ WEST END,2010-04-19,13:30:00,2010-04-19,Unfiltered,0.02,mg/L
41282,190058578,E271183,GEORGE LAKE @ WEST END,2010-04-19,13:45:00,2010-04-19,Unfiltered,0.24,mg/L
7318,184475774,E271183,GEORGE LAKE @ WEST END,2010-09-08,14:05:00,2010-09-08,Unfiltered,0.39,mg/L
37023,189365347,E271183,GEORGE LAKE @ WEST END,2010-09-08,14:06:00,2010-09-08,Unfiltered,0.42,mg/L
17475,186161104,E271183,GEORGE LAKE @ WEST END,2010-09-08,14:00:00,2010-09-08,Unfiltered,0.35,mg/L
17125,186099453,E271183,GEORGE LAKE @ WEST END,2010-09-08,14:10:00,2010-09-08,Unfiltered,0.33,mg/L
19682,186527188,E271183,GEORGE LAKE @ WEST END,2011-05-16,14:15:00,2011-05-16,Unfiltered,0.4,mg/L
18218,186282957,E271183,GEORGE LAKE @ WEST END,2011-05-16,13:45:00,2011-05-16,Unfiltered,0.03,mg/L
37954,189517211,E271183,GEORGE LAKE @ WEST END,2011-05-16,14:10:00,2011-05-16,Unfiltered,0.42,mg/L
26983,187696288,E271183,GEORGE LAKE @ WEST END,2011-05-16,14:00:00,2011-05-16,Unfiltered,0.48,mg/L
32217,188576604,E271343,RYE LAKE @ CENTER (UNNAMED LAKE D/S OF JOAN LAKE),2008-06-11,13:35:00,2008-06-11,Unfiltered,0.31,mg/L
16538,186002098,E271343,RYE LAKE @ CENTER (UNNAMED LAKE D/S OF JOAN LAKE),2008-06-11,08:00:00,2008-06-11,Unfiltered,0.03,mg/L
19612,186514383,E271343,RYE LAKE @ CENTER (UNNAMED LAKE D/S OF JOAN LAKE),2008-06-11,13:30:00,2008-06-11,Unfiltered,0.3,mg/L
23404,187114404,E271343,RYE LAKE @ CENTER (UNNAMED LAKE D/S OF JOAN LAKE),2008-06-11,13:31:00,2008-06-11,Unfiltered,0.3,mg/L
43875,190485864,E271343,RYE LAKE @ CENTER (UNNAMED LAKE D/S OF JOAN LAKE),2008-08-28,12:50:00,2008-08-28,Unfiltered,0.31,mg/L
23463,187123014,E271343,RYE LAKE @ CENTER (UNNAMED LAKE D/S OF JOAN LAKE),2008-08-28,12:51:00,2008-08-28,Unfiltered,0.31,mg/L
48979,191312372,E271343,RYE LAKE @ CENTER (UNNAMED LAKE D/S OF JOAN LAKE),2008-08-28,12:55:00,2008-08-28,Unfiltered,0.26,mg/L
14436,185671051,E271343,RYE LAKE @ CENTER (UNNAMED LAKE D/S OF JOAN LAKE),2010-05-08,12:16:00,2010-05-08,Unfiltered,0.24,mg/L
38683,189637330,E271343,RYE LAKE @ CENTER (UNNAMED LAKE D/S OF JOAN LAKE),2010-05-08,12:20:00,2010-05-08,Unfiltered,0.14,mg/L
9209,184801903,E271343,RYE LAKE @ CENTER (UNNAMED LAKE D/S OF JOAN LAKE),2010-05-08,12:25:00,2010-05-08,Unfiltered,0.18,mg/L
29404,188099095,E271343,RYE LAKE @ CENTER (UNNAMED LAKE D/S OF JOAN LAKE),2010-09-21,13:00:00,2010-09-21,Unfiltered,0.3,mg/L
41223,190046467,E271343,RYE LAKE @ CENTER (UNNAMED LAKE D/S OF JOAN LAKE),2010-09-21,15:20:00,2010-09-21,Unfiltered,0.08,mg/L
46345,190880165,E271343,RYE LAKE @ CENTER (UNNAMED LAKE D/S OF JOAN LAKE),2010-09-21,15:10:00,2010-09-21,Unfiltered,0.48,mg/L
20993,186730727,E271343,RYE LAKE @ CENTER (UNNAMED LAKE D/S OF JOAN LAKE),2010-09-21,08:00:00,2010-09-21,Unfiltered,0.03,mg/L
26852,187675996,E271343,RYE LAKE @ CENTER (UNNAMED LAKE D/S OF JOAN LAKE),2010-09-21,15:25:00,2010-09-21,Unfiltered,0.26,mg/L
35561,189131045,E271343,RYE LAKE @ CENTER (UNNAMED LAKE D/S OF JOAN LAKE),2011-09-07,11:40:00,2011-09-07,Unfiltered,0.38,mg/L
36251,189241832,E271343,RYE LAKE @ CENTER (UNNAMED LAKE D/S OF JOAN LAKE),2011-09-07,08:00:00,2011-09-07,Unfiltered,0.03,mg/L
39660,189797456,E271343,RYE LAKE @ CENTER (UNNAMED LAKE D/S OF JOAN LAKE),2011-09-07,11:41:00,2011-09-07,Unfiltered,0.26,mg/L
7618,184529649,E271343,RYE LAKE @ CENTER (UNNAMED LAKE D/S OF JOAN LAKE),2011-09-07,11:35:00,2011-09-07,Unfiltered,0.43,mg/L
50145,191498960,E271363,GLACIER GULCH @ RAILWAY CROSSING,2008-11-19,13:00:00,2008-11-19,Unfiltered,0.02,mg/L
7820,184563230,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2008-08-27,13:50:00,2008-08-27,Unfiltered,0.24,mg/L
27851,187842311,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2015-06-10,12:14:00,2015-06-10,Unfiltered,0.107,mg/L
34929,189023930,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2015-06-25,11:55:00,2015-06-25,Filtered,0.054,mg/L
41093,190025557,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2015-07-09,11:40:00,2015-07-09,Filtered,0.066,mg/L
33978,188868715,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2015-08-06,13:00:00,2015-08-06,Unfiltered,0.069,mg/L
11704,185216916,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2015-08-20,10:51:00,2015-08-20,Filtered,0.085,mg/L
21459,186805029,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2015-09-03,11:10:00,2015-09-03,Unfiltered,0.064,mg/L
28640,187972095,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2015-09-03,11:05:00,2015-09-03,Filtered,0.051,mg/L
8587,184693669,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2015-09-17,11:15:00,2015-09-17,Filtered,0.084,mg/L
29695,188146270,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2015-10-15,11:20:00,2015-10-15,Filtered,0.062,mg/L
28335,187923511,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2015-11-10,12:00:00,2015-11-10,Filtered,0.13,mg/L
16730,186036566,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2016-04-14,10:45:00,2016-04-14,Filtered,0.136,mg/L
9133,184786588,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2016-04-28,10:45:00,2016-04-28,Filtered,0.078,mg/L
2363,183680701,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2016-05-11,11:00:00,2016-05-11,Filtered,0.072,mg/L
5143,184127402,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2016-05-31,10:30:00,2016-05-31,Unfiltered,0.092,mg/L
36645,189303171,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2016-06-22,12:00:00,2016-06-22,Filtered,0.11,mg/L
34809,189007072,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2016-07-06,11:55:00,2016-07-06,Unfiltered,0.068,mg/L
39834,189824494,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2016-07-06,11:55:00,2016-07-06,Filtered,0.072,mg/L
515,183381889,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2016-07-06,12:00:00,2016-07-06,Unfiltered,0.071,mg/L
37304,189415067,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2016-07-20,11:35:00,2016-07-20,Unfiltered,0.208,mg/L
10568,185029121,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2016-08-03,11:45:00,2016-08-03,Unfiltered,0.102,mg/L
41993,190175134,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2016-08-17,12:12:00,2016-08-17,Unfiltered,0.081,mg/L
23156,187075554,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2016-08-17,12:12:00,2016-08-17,Filtered,0.073,mg/L
11283,185146607,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2016-08-17,12:03:00,2016-08-17,Unfiltered,0.067,mg/L
48031,191155728,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2016-09-01,11:30:00,2016-09-01,Filtered,0.074,mg/L
4147,183968491,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2016-09-12,00:00:00,2016-09-12,Unfiltered,0.08,mg/L
7872,184570774,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2016-09-28,11:55:00,2016-09-28,Unfiltered,0.133,mg/L
10009,184935783,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2016-10-21,11:05:00,2016-10-21,Filtered,0.109,mg/L
4761,184065166,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2016-11-04,11:10:00,2016-11-04,Unfiltered,0.148,mg/L
33084,188720066,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2017-05-11,12:00:00,2017-05-11,Unfiltered,0.33,mg/L
40048,189859610,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2017-05-29,11:30:00,2017-05-29,Unfiltered,0.242,mg/L
24672,187315308,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2017-06-13,13:30:00,2017-06-13,Filtered,0.09,mg/L
17450,186157922,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2017-07-07,11:30:00,2017-07-07,Unfiltered,0.101,mg/L
35291,189087214,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2017-07-19,13:00:00,2017-07-19,Unfiltered,0.076,mg/L
37114,189382220,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2017-08-16,11:00:00,2017-08-16,Filtered,0.061,mg/L
22324,186945547,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2017-09-07,12:40:00,2017-09-07,Unfiltered,0.074,mg/L
12579,185365205,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2017-11-01,12:00:00,2017-11-01,Filtered,0.083,mg/L
10936,185094370,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2017-11-01,12:00:00,2017-11-01,Unfiltered,0.158,mg/L
26515,187620630,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2017-11-01,12:05:00,2017-11-01,Unfiltered,0.153,mg/L
43186,190375661,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2017-12-06,13:55:00,2017-12-06,Unfiltered,0.102,mg/L
21426,186798706,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2018-05-10,12:10:00,2018-05-10,Unfiltered,0.408,mg/L
27656,187810585,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2018-05-30,14:10:00,2018-05-30,Filtered,0.085,mg/L
31843,188509772,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2018-06-21,11:17:00,2018-06-21,Filtered,0.073,mg/L
2997,183785062,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2018-07-19,11:43:00,2018-07-19,Unfiltered,0.075,mg/L
45321,190715907,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2018-07-19,11:30:00,2018-07-19,Unfiltered,0.083,mg/L
14827,185736759,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2018-07-19,11:30:00,2018-07-19,Filtered,0.057,mg/L
27366,187756672,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2018-08-01,11:47:00,2018-08-01,Filtered,0.088,mg/L
23347,187105286,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2018-08-15,10:10:00,2018-08-15,Filtered,0.057,mg/L
12751,185394608,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2018-09-13,11:10:00,2018-09-13,Filtered,0.053,mg/L
1713,183573612,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2018-09-27,12:25:00,2018-09-27,Filtered,0.088,mg/L
44309,190552190,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2018-10-10,11:25:00,2018-10-10,Filtered,0.121,mg/L
5452,184176848,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2018-10-10,11:25:00,2018-10-10,Unfiltered,0.091,mg/L
30470,188278228,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2018-10-10,11:24:00,2018-10-10,Filtered,0.113,mg/L
24282,187252083,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2018-11-22,12:46:00,2018-11-22,Filtered,0.12,mg/L
42361,190235479,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2019-04-12,11:39:00,2019-04-12,Unfiltered,0.28,mg/L
37312,189416571,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2019-04-23,11:30:00,2019-04-23,Unfiltered,0.175,mg/L
21925,186879976,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2019-05-13,12:33:00,2019-05-13,Filtered,0.103,mg/L
42764,190307569,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2019-06-04,13:00:00,2019-06-04,Filtered,0.067,mg/L
8144,184617123,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2019-06-04,12:50:00,2019-06-04,Unfiltered,0.146,mg/L
13279,185477362,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2019-06-04,13:00:00,2019-06-04,Unfiltered,0.173,mg/L
28030,187867143,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2019-06-26,12:00:00,2019-06-26,Unfiltered,0.108,mg/L
45539,190750839,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2019-07-08,12:10:00,2019-07-08,Filtered,0.084,mg/L
29051,188039440,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2019-07-31,12:10:00,2019-07-31,Unfiltered,0.149,mg/L
40617,189951309,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2019-08-12,13:35:00,2019-08-12,Unfiltered,0.127,mg/L
31766,188494247,E271643,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH- BUOY,2019-08-28,10:41:00,2019-08-28,Unfiltered,0.124,mg/L
